path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
amk_industrial_park_2,AMK Industrial Park 2,1716.0,31066.743,39299.782,14.418,,12.053,,
amk_industrial_park_2,AMK Industrial Park 2,1718.0,31068.718,39300.098,12.806,,12.564,,
amk_industrial_park_2,AMK Industrial Park 2,1720.0,31070.693,39300.414,12.631,,13.075,,
amk_industrial_park_2,AMK Industrial Park 2,1722.0,31072.668,39300.729,12.843,,13.587,,
amk_industrial_park_2,AMK Industrial Park 2,1724.0,31074.643,39301.045,14.418,14.098,14.098,,
amk_industrial_park_2,AMK Industrial Park 2,1726.0,31076.618,39301.361,14.231,14.609,14.609,,
amk_industrial_park_2,AMK Industrial Park 2,1728.0,31078.593,39301.676,14.081,15.12,15.12,,
amk_industrial_park_2,AMK Industrial Park 2,1730.0,31080.568,39301.992,15.631,15.631,15.631,,
amk_industrial_park_2,AMK Industrial Park 2,1732.0,31082.543,39302.308,15.856,15.856,15.706,,
amk_industrial_park_2,AMK Industrial Park 2,1734.0,31084.518,39302.623,16.181,15.781,15.706,,
amk_industrial_park_2,AMK Industrial Park 2,1736.0,31086.493,39302.939,17.356,15.706,15.706,0.0,1.0
amk_industrial_park_2,AMK Industrial Park 2,1738.0,31088.468,39303.255,17.443,15.631,15.706,,
amk_industrial_park_2,AMK Industrial Park 2,1740.0,31090.443,39303.57,15.556,15.556,15.706,,
amk_industrial_park_2,AMK Industrial Park 2,1742.0,31092.418,39303.886,16.306,15.783,15.783,,
amk_industrial_park_2,AMK Industrial Park 2,1744.0,31094.392,39304.202,7.639,16.011,16.011,,
amk_industrial_park_2,AMK Industrial Park 2,1746.0,31096.367,39304.517,7.964,16.238,16.238,,
amk_industrial_park_2,AMK Industrial Park 2,1748.0,31098.342,39304.833,15.231,16.466,16.466,,
amk_industrial_park_2,AMK Industrial Park 2,1750.0,31100.317,39305.148,16.006,16.693,16.693,,
amk_industrial_park_2,AMK Industrial Park 2,1752.0,31102.292,39305.464,18.818,16.921,16.921,,
amk_industrial_park_2,AMK Industrial Park 2,1754.0,31104.267,39305.78,18.093,17.148,17.148,,
amk_industrial_park_2,AMK Industrial Park 2,1756.0,31106.242,39306.095,17.318,17.376,17.363,,
amk_industrial_park_2,AMK Industrial Park 2,1758.0,31108.217,39306.411,17.36,17.603,17.363,,
amk_industrial_park_2,AMK Industrial Park 2,1760.0,31110.192,39306.727,20.385,17.363,17.363,,
amk_industrial_park_2,AMK Industrial Park 2,1762.0,31112.167,39307.042,18.302,17.123,17.123,,
amk_industrial_park_2,AMK Industrial Park 2,1764.0,31114.142,39307.358,18.752,16.883,16.883,,
amk_industrial_park_2,AMK Industrial Park 2,1766.0,31116.117,39307.674,16.991,16.642,16.642,,
amk_industrial_park_2,AMK Industrial Park 2,1768.0,31118.092,39307.989,22.179,16.398,16.398,,
amk_industrial_park_2,AMK Industrial Park 2,1770.0,31120.067,39308.305,17.316,16.154,16.154,,
amk_industrial_park_2,AMK Industrial Park 2,1772.0,31122.042,39308.621,7.289,15.91,15.91,,
amk_industrial_park_2,AMK Industrial Park 2,1774.0,31124.016,39308.936,9.989,15.666,15.666,,
amk_industrial_park_2,AMK Industrial Park 2,1776.0,31125.991,39309.252,9.489,15.421,15.421,,
amk_industrial_park_2,AMK Industrial Park 2,1778.0,31127.966,39309.567,9.351,15.177,15.177,,
amk_industrial_park_2,AMK Industrial Park 2,1780.0,31129.941,39309.883,10.426,14.933,14.933,,
amk_industrial_park_2,AMK Industrial Park 2,1782.0,31131.916,39310.199,9.851,14.689,14.689,,
amk_industrial_park_2,AMK Industrial Park 2,1784.0,31133.891,39310.514,9.164,14.445,14.445,,
amk_industrial_park_2,AMK Industrial Park 2,1786.0,31135.866,39310.83,9.126,14.2,14.2,,
amk_industrial_park_2,AMK Industrial Park 2,1788.0,31137.841,39311.146,10.051,13.956,13.956,,
amk_industrial_park_2,AMK Industrial Park 2,1790.0,31139.816,39311.461,12.376,13.712,13.712,,
amk_industrial_park_2,AMK Industrial Park 2,1792.0,31141.791,39311.777,13.249,13.468,13.468,,
amk_industrial_park_2,AMK Industrial Park 2,1794.0,31143.766,39312.093,10.682,13.223,13.223,,
amk_industrial_park_2,AMK Industrial Park 2,1796.0,31145.741,39312.408,12.599,12.979,13.09,,
amk_industrial_park_2,AMK Industrial Park 2,1798.0,31147.716,39312.724,12.632,13.035,13.09,,
amk_industrial_park_2,AMK Industrial Park 2,1800.0,31149.691,39313.04,13.09,13.09,13.09,,
amk_industrial_park_2,AMK Industrial Park 2,1802.0,31151.666,39313.355,9.766,13.16,13.16,,
amk_industrial_park_2,AMK Industrial Park 2,1804.0,31153.641,39313.671,15.016,13.23,13.16,,
amk_industrial_park_2,AMK Industrial Park 2,1806.0,31155.615,39313.987,13.3,13.3,13.16,,
amk_industrial_park_2,AMK Industrial Park 2,1808.0,31157.59,39314.302,13.525,13.042,13.042,,
amk_industrial_park_2,AMK Industrial Park 2,1810.0,31159.565,39314.618,11.408,12.783,12.783,,
amk_industrial_park_2,AMK Industrial Park 2,1812.0,31161.54,39314.933,12.183,12.525,12.783,,
amk_industrial_park_2,AMK Industrial Park 2,1814.0,31163.515,39315.249,12.025,12.658,12.783,,
amk_industrial_park_2,AMK Industrial Park 2,1816.0,31165.49,39315.565,11.55,12.938,12.938,,
amk_industrial_park_2,AMK Industrial Park 2,1818.0,31167.465,39315.88,11.5,13.218,13.218,,
amk_industrial_park_2,AMK Industrial Park 2,1820.0,31169.44,39316.196,12.771,13.498,13.498,,
amk_industrial_park_2,AMK Industrial Park 2,1822.0,31171.415,39316.512,12.521,13.778,13.731,,
amk_industrial_park_2,AMK Industrial Park 2,1824.0,31173.39,39316.827,15.081,13.979,13.731,,
amk_industrial_park_2,AMK Industrial Park 2,1826.0,31175.365,39317.143,18.831,13.731,13.731,,
amk_industrial_park_2,AMK Industrial Park 2,1828.0,31177.34,39317.459,15.593,13.482,13.482,,
amk_industrial_park_2,AMK Industrial Park 2,1830.0,31179.315,39317.774,15.543,13.234,13.234,,
amk_industrial_park_2,AMK Industrial Park 2,1832.0,31181.29,39318.09,12.985,12.985,12.985,,
amk_industrial_park_2,AMK Industrial Park 2,1834.0,31183.265,39318.406,12.718,12.718,12.718,,
amk_industrial_park_2,AMK Industrial Park 2,1836.0,31185.239,39318.721,12.677,12.677,12.677,,
amk_industrial_park_2,AMK Industrial Park 2,1838.0,31187.214,39319.037,12.568,12.568,12.568,,
amk_industrial_park_2,AMK Industrial Park 2,1840.0,31189.189,39319.352,12.142,12.15,12.15,,
amk_industrial_park_2,AMK Industrial Park 2,1842.0,31191.164,39319.668,10.448,11.732,11.732,,
amk_industrial_park_2,AMK Industrial Park 2,1844.0,31193.139,39319.984,9.717,11.314,11.314,,
amk_industrial_park_2,AMK Industrial Park 2,1846.0,31195.114,39320.299,10.492,,10.896,,
amk_industrial_park_2,AMK Industrial Park 2,1848.0,31197.089,39320.615,9.417,10.477,10.477,,
amk_industrial_park_2,AMK Industrial Park 2,1850.0,31199.064,39320.931,10.255,10.059,10.059,,
amk_industrial_park_2,AMK Industrial Park 2,1852.0,31201.039,39321.246,10.267,9.641,9.641,,
amk_industrial_park_2,AMK Industrial Park 2,1854.0,31203.014,39321.562,9.836,9.223,9.223,,
amk_industrial_park_2,AMK Industrial Park 2,1856.0,31204.989,39321.878,8.805,9.085,9.091,,
amk_industrial_park_2,AMK Industrial Park 2,1858.0,31206.964,39322.193,8.368,8.948,9.091,,
amk_industrial_park_2,AMK Industrial Park 2,1860.0,31208.939,39322.509,8.835,9.091,9.091,,
amk_industrial_park_2,AMK Industrial Park 2,1862.0,31210.914,39322.825,9.452,9.234,9.234,,
amk_industrial_park_2,AMK Industrial Park 2,1864.0,31212.889,39323.14,7.71,9.377,9.244,,
amk_industrial_park_2,AMK Industrial Park 2,1866.0,31214.864,39323.456,9.302,9.302,9.244,,
amk_industrial_park_2,AMK Industrial Park 2,1868.0,31216.838,39323.772,9.902,9.244,9.244,,
amk_industrial_park_2,AMK Industrial Park 2,1870.0,31218.813,39324.087,10.435,9.187,9.187,,
amk_industrial_park_2,AMK Industrial Park 2,1872.0,31220.788,39324.403,8.477,9.13,9.13,,
amk_industrial_park_2,AMK Industrial Park 2,1874.0,31222.763,39324.718,9.527,9.073,9.13,,
amk_industrial_park_2,AMK Industrial Park 2,1876.0,31224.738,39325.034,8.958,9.015,9.13,,
amk_industrial_park_2,AMK Industrial Park 2,1878.0,31226.713,39325.35,8.958,9.235,9.235,,
amk_industrial_park_2,AMK Industrial Park 2,1880.0,31228.688,39325.665,8.494,9.524,9.524,,
amk_industrial_park_2,AMK Industrial Park 2,1882.0,31230.663,39325.981,14.244,9.814,9.814,,
amk_industrial_park_2,AMK Industrial Park 2,1884.0,31232.638,39326.297,12.841,10.063,10.063,,
amk_industrial_park_2,AMK Industrial Park 2,1886.0,31234.613,39326.612,11.439,10.313,10.313,,
amk_industrial_park_2,AMK Industrial Park 2,1888.0,31236.588,39326.928,11.439,10.563,10.563,,
amk_industrial_park_2,AMK Industrial Park 2,1890.0,31238.563,39327.244,17.454,10.813,10.813,,
amk_industrial_park_2,AMK Industrial Park 2,1892.0,31240.538,39327.559,17.454,11.062,10.813,,
amk_industrial_park_2,AMK Industrial Park 2,1894.0,31242.513,39327.875,10.874,10.874,10.813,,
amk_industrial_park_2,AMK Industrial Park 2,1896.0,31244.488,39328.191,10.673,10.673,10.673,-2.839,1.0
amk_industrial_park_2,AMK Industrial Park 2,1898.0,31246.462,39328.506,7.283,10.629,10.629,-3.001,1.0
amk_industrial_park_2,AMK Industrial Park 2,1900.0,31248.437,39328.822,7.283,10.585,10.585,-1.261,1.0
amk_industrial_park_2,AMK Industrial Park 2,1902.0,31250.412,39329.137,,10.541,10.572,-0.712,1.0
amk_industrial_park_2,AMK Industrial Park 2,1904.0,31252.387,39329.453,10.497,10.497,10.572,,
amk_industrial_park_2,AMK Industrial Park 2,1906.0,31254.362,39329.769,10.572,10.572,10.572,,
amk_industrial_park_2,AMK Industrial Park 2,1908.0,31256.337,39330.084,11.522,10.592,10.592,,
amk_industrial_park_2,AMK Industrial Park 2,1910.0,31258.312,39330.4,11.672,10.612,10.612,,
amk_industrial_park_2,AMK Industrial Park 2,1912.0,31260.287,39330.716,11.772,10.632,10.632,,
amk_industrial_park_2,AMK Industrial Park 2,1914.0,31262.262,39331.031,10.623,10.652,10.652,,
amk_industrial_park_2,AMK Industrial Park 2,1916.0,31264.237,39331.347,10.672,10.672,10.672,,
amk_industrial_park_2,AMK Industrial Park 2,1918.0,31266.212,39331.663,10.672,10.672,10.672,,
amk_industrial_park_2,AMK Industrial Park 2,1920.0,31268.187,39331.978,10.747,10.747,10.672,,
amk_industrial_park_2,AMK Industrial Park 2,1922.0,31270.162,39332.294,10.572,10.572,10.572,,
amk_industrial_park_2,AMK Industrial Park 2,1924.0,31272.137,39332.61,9.672,10.531,10.572,,
amk_industrial_park_2,AMK Industrial Park 2,1926.0,31274.112,39332.925,10.572,10.489,10.572,,
amk_industrial_park_2,AMK Industrial Park 2,1928.0,31276.086,39333.241,10.447,10.751,10.751,,
amk_industrial_park_2,AMK Industrial Park 2,1930.0,31278.061,39333.557,10.299,11.014,11.014,,
amk_industrial_park_2,AMK Industrial Park 2,1932.0,31280.036,39333.872,10.224,11.402,11.402,,
amk_industrial_park_2,AMK Industrial Park 2,1934.0,31282.011,39334.188,12.889,11.79,11.79,,
amk_industrial_park_2,AMK Industrial Park 2,1936.0,31283.986,39334.503,13.484,12.178,12.178,,
amk_industrial_park_2,AMK Industrial Park 2,1938.0,31285.961,39334.819,13.939,,12.566,,
amk_industrial_park_2,AMK Industrial Park 2,1940.0,31287.936,39335.135,13.826,12.954,12.954,,
amk_industrial_park_2,AMK Industrial Park 2,1942.0,31289.911,39335.45,14.069,13.342,13.342,,
amk_industrial_park_2,AMK Industrial Park 2,1944.0,31291.886,39335.766,14.119,13.73,13.73,,
amk_industrial_park_2,AMK Industrial Park 2,1946.0,31293.861,39336.082,13.369,14.118,14.114,,
amk_industrial_park_2,AMK Industrial Park 2,1948.0,31295.836,39336.397,14.259,14.116,14.114,,
amk_industrial_park_2,AMK Industrial Park 2,1950.0,31297.811,39336.713,14.114,14.114,14.114,,
amk_industrial_park_2,AMK Industrial Park 2,1952.0,31299.786,39337.029,13.999,13.999,14.114,,
amk_industrial_park_2,AMK Industrial Park 2,1954.0,31301.761,39337.344,14.048,14.048,14.114,-0.824,1.0
amk_industrial_park_2,AMK Industrial Park 2,1956.0,31303.736,39337.66,14.277,14.277,14.048,,
amk_industrial_park_2,AMK Industrial Park 2,1958.0,31305.711,39337.976,14.194,14.194,14.048,,
amk_industrial_park_2,AMK Industrial Park 2,1960.0,31307.685,39338.291,13.836,13.951,13.951,,
amk_industrial_park_2,AMK Industrial Park 2,1962.0,31309.66,39338.607,14.073,13.708,13.708,,
amk_industrial_park_2,AMK Industrial Park 2,1964.0,31311.635,39338.922,12.965,13.465,13.465,,
amk_industrial_park_2,AMK Industrial Park 2,1966.0,31313.61,39339.238,14.223,13.186,13.186,,
amk_industrial_park_2,AMK Industrial Park 2,1968.0,31315.585,39339.554,14.994,12.907,12.907,,
amk_industrial_park_2,AMK Industrial Park 2,1970.0,31317.56,39339.869,14.627,12.627,12.627,,
amk_industrial_park_2,AMK Industrial Park 2,1972.0,31319.535,39340.185,12.941,12.348,12.348,,
amk_industrial_park_2,AMK Industrial Park 2,1974.0,31321.51,39340.501,14.437,12.069,12.069,,
amk_industrial_park_2,AMK Industrial Park 2,1976.0,31323.485,39340.816,14.462,11.79,11.79,,
amk_industrial_park_2,AMK Industrial Park 2,1978.0,31325.46,39341.132,13.594,11.511,11.511,,
amk_industrial_park_2,AMK Industrial Park 2,1980.0,31327.435,39341.448,8.791,11.231,11.231,,
amk_industrial_park_2,AMK Industrial Park 2,1982.0,31329.41,39341.763,7.991,10.952,10.952,,
amk_industrial_park_2,AMK Industrial Park 2,1984.0,31331.385,39342.079,7.958,10.673,10.673,,
amk_industrial_park_2,AMK Industrial Park 2,1986.0,31333.36,39342.395,9.019,10.394,10.394,,
amk_industrial_park_2,AMK Industrial Park 2,1988.0,31335.335,39342.71,8.599,10.115,10.115,,
amk_industrial_park_2,AMK Industrial Park 2,1990.0,31337.309,39343.026,8.269,9.836,9.836,,
amk_industrial_park_2,AMK Industrial Park 2,1992.0,31339.284,39343.342,8.513,9.556,9.556,,
amk_industrial_park_2,AMK Industrial Park 2,1994.0,31341.259,39343.657,12.308,9.277,9.277,,
amk_industrial_park_2,AMK Industrial Park 2,1996.0,31343.234,39343.973,11.141,8.998,8.998,,
amk_industrial_park_2,AMK Industrial Park 2,1998.0,31345.209,39344.288,10.949,8.719,8.719,,
amk_industrial_park_2,AMK Industrial Park 2,2000.0,31347.184,39344.604,9.865,8.44,8.44,,
amk_industrial_park_2,AMK Industrial Park 2,2002.0,31349.159,39344.92,7.219,8.16,8.16,,
amk_industrial_park_2,AMK Industrial Park 2,2004.0,31351.134,39345.235,7.226,7.881,7.881,,
amk_industrial_park_2,AMK Industrial Park 2,2006.0,31353.109,39345.551,7.292,7.602,7.602,,
amk_industrial_park_2,AMK Industrial Park 2,2008.0,31355.084,39345.867,7.323,7.323,7.432,,
amk_industrial_park_2,AMK Industrial Park 2,2010.0,31357.059,39346.182,7.37,7.37,7.432,,
amk_industrial_park_2,AMK Industrial Park 2,2012.0,31359.034,39346.498,7.432,7.432,7.432,,
amk_industrial_park_2,AMK Industrial Park 2,2014.0,31361.009,39346.814,7.567,7.722,7.722,,
amk_industrial_park_2,AMK Industrial Park 2,2016.0,31362.984,39347.129,7.619,8.013,8.013,,
amk_industrial_park_2,AMK Industrial Park 2,2018.0,31364.959,39347.445,9.858,8.303,8.303,,
amk_industrial_park_2,AMK Industrial Park 2,2020.0,31366.933,39347.761,9.153,8.593,8.593,,
amk_industrial_park_2,AMK Industrial Park 2,2022.0,31368.908,39348.076,9.148,8.883,8.883,,
amk_industrial_park_2,AMK Industrial Park 2,2024.0,31370.883,39348.392,12.396,9.174,9.174,,
amk_industrial_park_2,AMK Industrial Park 2,2026.0,31372.858,39348.707,10.211,9.464,9.174,,
amk_industrial_park_2,AMK Industrial Park 2,2028.0,31374.833,39349.023,11.634,9.249,9.174,,
amk_industrial_park_2,AMK Industrial Park 2,2030.0,31376.808,39349.339,9.39,9.033,9.053,,
amk_industrial_park_2,AMK Industrial Park 2,2032.0,31378.783,39349.654,8.627,8.818,9.053,,
amk_industrial_park_2,AMK Industrial Park 2,2034.0,31380.758,39349.97,8.602,9.053,9.053,,
amk_industrial_park_2,AMK Industrial Park 2,2036.0,31382.733,39350.286,8.627,9.288,9.288,,
amk_industrial_park_2,AMK Industrial Park 2,2038.0,31384.708,39350.601,8.627,9.524,9.524,,
amk_industrial_park_2,AMK Industrial Park 2,2040.0,31386.683,39350.917,9.759,9.759,9.597,,
amk_industrial_park_2,AMK Industrial Park 2,2042.0,31388.658,39351.233,10.241,9.678,9.597,,
amk_industrial_park_2,AMK Industrial Park 2,2044.0,31390.633,39351.548,9.816,9.597,9.597,,
amk_industrial_park_2,AMK Industrial Park 2,2046.0,31392.608,39351.864,9.516,9.516,9.516,,
amk_industrial_park_2,AMK Industrial Park 2,2048.0,31394.583,39352.18,9.143,9.259,9.259,,
amk_industrial_park_2,AMK Industrial Park 2,2050.0,31396.558,39352.495,8.842,9.002,9.002,,
amk_industrial_park_2,AMK Industrial Park 2,2052.0,31398.532,39352.811,12.292,8.745,8.745,,
amk_industrial_park_2,AMK Industrial Park 2,2054.0,31400.507,39353.127,10.118,8.488,8.488,,
amk_industrial_park_2,AMK Industrial Park 2,2056.0,31402.482,39353.442,9.393,8.231,8.459,,
amk_industrial_park_2,AMK Industrial Park 2,2058.0,31404.457,39353.758,7.718,8.271,8.459,,
amk_industrial_park_2,AMK Industrial Park 2,2060.0,31406.432,39354.073,7.718,8.459,8.459,,
amk_industrial_park_2,AMK Industrial Park 2,2062.0,31408.407,39354.389,6.341,8.746,8.746,,
amk_industrial_park_2,AMK Industrial Park 2,2064.0,31410.382,39354.705,6.341,9.033,9.033,,
amk_industrial_park_2,AMK Industrial Park 2,2066.0,31412.357,39355.02,14.799,9.32,9.32,,
amk_industrial_park_2,AMK Industrial Park 2,2068.0,31414.332,39355.336,14.729,9.617,9.617,,
amk_industrial_park_2,AMK Industrial Park 2,2070.0,31416.307,39355.652,14.274,9.913,9.913,,
amk_industrial_park_2,AMK Industrial Park 2,2072.0,31418.282,39355.967,13.539,10.21,10.21,,
amk_industrial_park_2,AMK Industrial Park 2,2074.0,31420.257,39356.283,13.294,10.506,10.506,,
amk_industrial_park_2,AMK Industrial Park 2,2076.0,31422.232,39356.599,10.668,10.803,10.803,,
amk_industrial_park_2,AMK Industrial Park 2,2078.0,31424.207,39356.914,10.506,11.1,11.1,,
amk_industrial_park_2,AMK Industrial Park 2,2080.0,31426.182,39357.23,13.212,11.396,11.396,,
amk_industrial_park_2,AMK Industrial Park 2,2082.0,31428.156,39357.546,12.012,11.693,11.693,,
amk_industrial_park_2,AMK Industrial Park 2,2084.0,31430.131,39357.861,10.706,11.989,11.989,,
amk_industrial_park_2,AMK Industrial Park 2,2086.0,31432.106,39358.177,11.706,12.246,12.246,,
amk_industrial_park_2,AMK Industrial Park 2,2088.0,31434.081,39358.492,11.943,12.504,12.504,,
amk_industrial_park_2,AMK Industrial Park 2,2090.0,31436.056,39358.808,10.691,12.761,12.761,,
amk_industrial_park_2,AMK Industrial Park 2,2092.0,31438.031,39359.124,10.949,13.018,13.018,,
amk_industrial_park_2,AMK Industrial Park 2,2094.0,31440.006,39359.439,12.091,13.302,13.302,,
amk_industrial_park_2,AMK Industrial Park 2,2096.0,31441.981,39359.755,14.391,13.586,13.586,,
amk_industrial_park_2,AMK Industrial Park 2,2098.0,31443.956,39360.071,13.066,13.87,13.87,,
amk_industrial_park_2,AMK Industrial Park 2,2100.0,31445.931,39360.386,14.466,14.154,14.154,,
amk_industrial_park_2,AMK Industrial Park 2,2102.0,31447.906,39360.702,14.166,14.438,14.438,,
amk_industrial_park_2,AMK Industrial Park 2,2104.0,31449.881,39361.018,12.122,14.661,14.661,,
amk_industrial_park_2,AMK Industrial Park 2,2106.0,31451.856,39361.333,14.741,14.885,14.885,,
amk_industrial_park_2,AMK Industrial Park 2,2108.0,31453.831,39361.649,15.316,15.094,15.072,,
amk_industrial_park_2,AMK Industrial Park 2,2110.0,31455.806,39361.965,6.291,15.303,15.072,,
amk_industrial_park_2,AMK Industrial Park 2,2112.0,31457.781,39362.28,15.291,15.072,15.072,,
amk_industrial_park_2,AMK Industrial Park 2,2114.0,31459.755,39362.596,16.541,14.841,14.841,,
amk_industrial_park_2,AMK Industrial Park 2,2116.0,31461.73,39362.912,14.391,14.542,14.542,,
amk_industrial_park_2,AMK Industrial Park 2,2118.0,31463.705,39363.227,14.291,14.219,14.219,,
amk_industrial_park_2,AMK Industrial Park 2,2120.0,31465.68,39363.543,14.666,13.896,13.896,,
amk_industrial_park_2,AMK Industrial Park 2,2122.0,31467.655,39363.858,14.191,13.547,13.547,,
amk_industrial_park_2,AMK Industrial Park 2,2124.0,31469.63,39364.174,16.291,13.198,13.198,,
amk_industrial_park_2,AMK Industrial Park 2,2126.0,31471.605,39364.49,16.291,12.85,12.85,,
amk_industrial_park_2,AMK Industrial Park 2,2128.0,31473.58,39364.805,9.241,12.501,12.501,,
amk_industrial_park_2,AMK Industrial Park 2,2130.0,31475.555,39365.121,10.166,12.153,12.153,,
amk_industrial_park_2,AMK Industrial Park 2,2132.0,31477.53,39365.437,9.841,11.804,11.804,,
amk_industrial_park_2,AMK Industrial Park 2,2134.0,31479.505,39365.752,11.794,11.455,11.455,,
amk_industrial_park_2,AMK Industrial Park 2,2136.0,31481.48,39366.068,11.794,11.107,11.107,,
amk_industrial_park_2,AMK Industrial Park 2,2138.0,31483.455,39366.384,11.769,,10.758,,
amk_industrial_park_2,AMK Industrial Park 2,2140.0,31485.43,39366.699,9.519,10.41,10.41,,
amk_industrial_park_2,AMK Industrial Park 2,2142.0,31487.405,39367.015,12.381,10.061,10.061,,
amk_industrial_park_2,AMK Industrial Park 2,2144.0,31489.379,39367.331,9.506,9.712,9.712,,
amk_industrial_park_2,AMK Industrial Park 2,2146.0,31491.354,39367.646,10.206,9.364,9.364,,
amk_industrial_park_2,AMK Industrial Park 2,2148.0,31493.329,39367.962,8.994,9.221,9.221,,
amk_industrial_park_2,AMK Industrial Park 2,2150.0,31495.304,39368.277,9.531,9.079,9.079,,
