path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
lorong_chuan,Lorong Chuan,570.0,30844.252,37051.159,6.894,7.029,7.029,,
lorong_chuan,Lorong Chuan,572.0,30845.821,37049.919,7.181,7.339,7.339,,
lorong_chuan,Lorong Chuan,574.0,30847.39,37048.679,7.471,7.649,7.649,,
lorong_chuan,Lorong Chuan,576.0,30848.959,37047.439,7.903,7.959,7.959,,
lorong_chuan,Lorong Chuan,578.0,30850.528,37046.199,8.34,8.253,8.253,,
lorong_chuan,Lorong Chuan,580.0,30852.098,37044.959,8.915,8.547,8.547,,
lorong_chuan,Lorong Chuan,582.0,30853.667,37043.718,8.841,8.841,8.547,,
lorong_chuan,Lorong Chuan,584.0,30855.236,37042.478,8.736,8.557,8.547,,
lorong_chuan,Lorong Chuan,586.0,30856.805,37041.238,8.272,8.272,8.311,-3.377,1.0
lorong_chuan,Lorong Chuan,588.0,30858.374,37039.998,8.3,8.3,8.3,-3.167,1.0
lorong_chuan,Lorong Chuan,590.0,30859.943,37038.758,8.311,8.311,8.277,-2.956,1.0
lorong_chuan,Lorong Chuan,592.0,30861.512,37037.518,8.277,8.277,8.277,-3.906,1.0
lorong_chuan,Lorong Chuan,594.0,30863.082,37036.278,8.074,8.074,8.074,-4.617,1.0
lorong_chuan,Lorong Chuan,596.0,30864.651,37035.038,7.988,7.988,7.988,-5.616,1.0
lorong_chuan,Lorong Chuan,598.0,30866.22,37033.798,13.393,7.908,7.908,-4.08,1.0
lorong_chuan,Lorong Chuan,600.0,30867.789,37032.558,19.18,7.828,7.828,-3.894,1.0
lorong_chuan,Lorong Chuan,602.0,30869.358,37031.318,13.71,7.748,7.748,-2.895,1.0
lorong_chuan,Lorong Chuan,604.0,30870.927,37030.078,7.668,7.668,7.676,-1.897,1.0
lorong_chuan,Lorong Chuan,606.0,30872.497,37028.838,7.676,7.676,7.676,-0.68,1.0
lorong_chuan,Lorong Chuan,608.0,30874.066,37027.598,7.662,7.662,7.676,1.243,1.0
lorong_chuan,Lorong Chuan,610.0,30875.635,37026.357,7.694,7.694,7.694,3.166,1.0
lorong_chuan,Lorong Chuan,612.0,30877.204,37025.117,8.134,7.929,7.929,,
lorong_chuan,Lorong Chuan,614.0,30878.773,37023.877,8.165,8.165,7.929,,
lorong_chuan,Lorong Chuan,616.0,30880.342,37022.637,7.523,8.002,7.929,,
lorong_chuan,Lorong Chuan,618.0,30881.911,37021.397,8.061,7.84,7.84,,
lorong_chuan,Lorong Chuan,620.0,30883.481,37020.157,8.337,7.677,7.677,,
lorong_chuan,Lorong Chuan,622.0,30885.05,37018.917,7.744,7.515,7.515,,
lorong_chuan,Lorong Chuan,624.0,30886.619,37017.677,7.352,7.352,7.352,,
lorong_chuan,Lorong Chuan,626.0,30888.188,37016.437,7.317,7.317,7.317,,
lorong_chuan,Lorong Chuan,628.0,30889.757,37015.197,7.271,7.271,7.317,0.262,1.0
lorong_chuan,Lorong Chuan,630.0,30891.326,37013.957,7.232,7.232,7.317,0.869,1.0
lorong_chuan,Lorong Chuan,632.0,30892.895,37012.717,7.374,7.374,7.374,0.881,1.0
lorong_chuan,Lorong Chuan,634.0,30894.465,37011.477,7.387,7.387,7.387,1.438,1.0
lorong_chuan,Lorong Chuan,636.0,30896.034,37010.236,7.388,7.388,7.388,1.994,1.0
lorong_chuan,Lorong Chuan,638.0,30897.603,37008.996,7.366,7.533,7.533,,
lorong_chuan,Lorong Chuan,640.0,30899.172,37007.756,16.316,7.678,7.533,,
lorong_chuan,Lorong Chuan,642.0,30900.741,37006.516,14.152,7.549,7.533,,
lorong_chuan,Lorong Chuan,644.0,30902.31,37005.276,15.817,7.419,7.419,,
lorong_chuan,Lorong Chuan,646.0,30903.879,37004.036,8.586,7.29,7.29,,
lorong_chuan,Lorong Chuan,648.0,30905.449,37002.796,8.926,7.16,7.16,,
lorong_chuan,Lorong Chuan,650.0,30907.018,37001.556,10.136,7.03,7.095,,
lorong_chuan,Lorong Chuan,652.0,30908.587,37000.316,6.668,6.901,7.095,,
lorong_chuan,Lorong Chuan,654.0,30910.156,36999.076,6.771,7.095,7.095,,
lorong_chuan,Lorong Chuan,656.0,30911.725,36997.836,6.913,7.289,7.289,,
lorong_chuan,Lorong Chuan,658.0,30913.294,36996.596,7.455,7.483,7.483,,
lorong_chuan,Lorong Chuan,660.0,30914.863,36995.356,6.778,7.678,7.678,,
lorong_chuan,Lorong Chuan,662.0,30916.433,36994.116,6.816,7.971,7.971,,
lorong_chuan,Lorong Chuan,664.0,30918.002,36992.875,7.721,8.263,8.263,,
lorong_chuan,Lorong Chuan,666.0,30919.571,36991.635,9.097,8.565,8.565,,
lorong_chuan,Lorong Chuan,668.0,30921.14,36990.395,21.242,8.866,8.866,,
lorong_chuan,Lorong Chuan,670.0,30922.709,36989.155,8.883,9.239,9.239,,
lorong_chuan,Lorong Chuan,672.0,30924.278,36987.915,12.132,9.611,9.611,,
lorong_chuan,Lorong Chuan,674.0,30925.847,36986.675,8.283,9.983,9.983,,
lorong_chuan,Lorong Chuan,676.0,30927.417,36985.435,14.086,10.356,10.356,,
lorong_chuan,Lorong Chuan,678.0,30928.986,36984.195,14.856,10.749,10.749,,
lorong_chuan,Lorong Chuan,680.0,30930.555,36982.955,9.518,11.143,11.143,,
lorong_chuan,Lorong Chuan,682.0,30932.124,36981.715,10.33,11.536,11.536,,
lorong_chuan,Lorong Chuan,684.0,30933.693,36980.475,,,11.733,,
lorong_chuan,Lorong Chuan,686.0,30935.262,36979.235,11.498,,12.126,,
lorong_chuan,Lorong Chuan,688.0,30936.831,36977.995,25.25,,12.716,,
lorong_chuan,Lorong Chuan,690.0,30938.401,36976.754,25.241,,13.306,,
lorong_chuan,Lorong Chuan,692.0,30939.97,36975.514,,,13.7,,
lorong_chuan,Lorong Chuan,694.0,30941.539,36974.274,,13.896,13.896,,
lorong_chuan,Lorong Chuan,696.0,30943.108,36973.034,,14.29,14.29,,
lorong_chuan,Lorong Chuan,698.0,30944.677,36971.794,,14.683,14.683,,
lorong_chuan,Lorong Chuan,700.0,30946.246,36970.554,,15.076,14.78,,
lorong_chuan,Lorong Chuan,702.0,30947.815,36969.314,,14.928,14.78,,
lorong_chuan,Lorong Chuan,704.0,30949.385,36968.074,,14.78,14.78,,
lorong_chuan,Lorong Chuan,706.0,30950.954,36966.834,,14.632,14.632,,
lorong_chuan,Lorong Chuan,708.0,30952.523,36965.594,,14.484,14.484,,
lorong_chuan,Lorong Chuan,710.0,30954.092,36964.354,,14.156,14.156,,
lorong_chuan,Lorong Chuan,712.0,30955.661,36963.114,,13.828,13.828,,
lorong_chuan,Lorong Chuan,714.0,30957.23,36961.874,16.827,13.499,13.499,,
lorong_chuan,Lorong Chuan,716.0,30958.8,36960.634,16.827,,13.171,,
lorong_chuan,Lorong Chuan,718.0,30960.369,36959.393,16.827,,12.842,,
lorong_chuan,Lorong Chuan,720.0,30961.938,36958.153,11.2,,12.514,,
lorong_chuan,Lorong Chuan,722.0,30963.507,36956.913,11.2,12.185,12.185,,
lorong_chuan,Lorong Chuan,724.0,30965.076,36955.673,11.2,11.857,11.857,,
lorong_chuan,Lorong Chuan,726.0,30966.645,36954.433,11.2,11.528,11.528,,
lorong_chuan,Lorong Chuan,728.0,30968.214,36953.193,11.2,11.2,11.2,,
lorong_chuan,Lorong Chuan,730.0,30969.784,36951.953,,11.146,11.146,,
lorong_chuan,Lorong Chuan,732.0,30971.353,36950.713,,11.092,11.092,-2.701,1.0
lorong_chuan,Lorong Chuan,734.0,30972.922,36949.473,,11.038,11.038,-2.701,1.0
lorong_chuan,Lorong Chuan,736.0,30974.491,36948.233,,10.984,10.984,-2.701,1.0
lorong_chuan,Lorong Chuan,738.0,30976.06,36946.993,,10.93,10.93,-2.701,1.0
lorong_chuan,Lorong Chuan,740.0,30977.629,36945.753,,10.876,10.876,-2.701,1.0
lorong_chuan,Lorong Chuan,742.0,30979.198,36944.513,,10.822,10.822,-2.701,1.0
lorong_chuan,Lorong Chuan,744.0,30980.768,36943.273,,10.768,10.768,-2.701,1.0
lorong_chuan,Lorong Chuan,746.0,30982.337,36942.032,,10.714,10.714,-2.701,1.0
lorong_chuan,Lorong Chuan,748.0,30983.906,36940.792,,10.66,10.66,-2.701,1.0
lorong_chuan,Lorong Chuan,750.0,30985.475,36939.552,,10.606,10.606,-2.701,1.0
lorong_chuan,Lorong Chuan,752.0,30987.044,36938.312,,10.552,10.552,-2.701,1.0
lorong_chuan,Lorong Chuan,754.0,30988.613,36937.072,,10.498,10.498,-2.701,1.0
lorong_chuan,Lorong Chuan,756.0,30990.182,36935.832,,10.444,10.444,-2.701,1.0
lorong_chuan,Lorong Chuan,758.0,30991.752,36934.592,,10.39,10.39,-2.701,1.0
lorong_chuan,Lorong Chuan,760.0,30993.321,36933.352,,10.336,10.336,-2.701,1.0
lorong_chuan,Lorong Chuan,762.0,30994.89,36932.112,,10.282,10.282,-2.701,1.0
lorong_chuan,Lorong Chuan,764.0,30996.459,36930.872,,10.228,10.228,-2.701,1.0
lorong_chuan,Lorong Chuan,766.0,30998.028,36929.632,,10.174,10.174,-2.701,1.0
lorong_chuan,Lorong Chuan,768.0,30999.597,36928.392,,10.12,10.12,-2.701,1.0
lorong_chuan,Lorong Chuan,770.0,31001.166,36927.152,,10.066,10.066,-2.701,1.0
lorong_chuan,Lorong Chuan,772.0,31002.736,36925.911,,10.012,10.012,-2.701,1.0
lorong_chuan,Lorong Chuan,774.0,31004.305,36924.671,,9.958,9.958,-2.701,1.0
lorong_chuan,Lorong Chuan,776.0,31005.874,36923.431,,9.904,9.904,-2.701,1.0
lorong_chuan,Lorong Chuan,778.0,31007.443,36922.191,,9.85,9.85,-2.701,1.0
lorong_chuan,Lorong Chuan,780.0,31009.012,36920.951,,9.796,9.796,-2.701,1.0
lorong_chuan,Lorong Chuan,782.0,31010.581,36919.711,,9.742,9.742,-2.701,1.0
lorong_chuan,Lorong Chuan,784.0,31012.15,36918.471,,9.688,9.688,-2.701,1.0
lorong_chuan,Lorong Chuan,786.0,31013.72,36917.231,,9.634,9.634,-2.701,1.0
lorong_chuan,Lorong Chuan,788.0,31015.289,36915.991,,9.58,9.58,-2.701,1.0
lorong_chuan,Lorong Chuan,790.0,31016.858,36914.751,,9.526,9.526,-2.701,1.0
lorong_chuan,Lorong Chuan,792.0,31018.427,36913.511,,9.472,9.472,-2.701,1.0
lorong_chuan,Lorong Chuan,794.0,31019.996,36912.271,,9.418,9.418,-2.701,1.0
lorong_chuan,Lorong Chuan,796.0,31021.565,36911.031,,9.364,9.364,-2.701,1.0
lorong_chuan,Lorong Chuan,798.0,31023.134,36909.791,,9.31,9.31,-2.701,1.0
lorong_chuan,Lorong Chuan,800.0,31024.704,36908.55,,9.256,9.256,-2.701,1.0
lorong_chuan,Lorong Chuan,802.0,31026.273,36907.31,,9.202,9.202,,
lorong_chuan,Lorong Chuan,804.0,31027.842,36906.07,,9.148,9.148,,
lorong_chuan,Lorong Chuan,806.0,31029.411,36904.83,,8.941,8.941,,
lorong_chuan,Lorong Chuan,808.0,31030.98,36903.59,,8.672,8.672,,
lorong_chuan,Lorong Chuan,810.0,31032.549,36902.35,,8.403,8.403,,
lorong_chuan,Lorong Chuan,812.0,31034.118,36901.11,8.932,8.229,8.229,,
lorong_chuan,Lorong Chuan,814.0,31035.688,36899.87,7.658,8.054,8.054,,
lorong_chuan,Lorong Chuan,816.0,31037.257,36898.63,7.47,7.88,8.002,,
lorong_chuan,Lorong Chuan,818.0,31038.826,36897.39,6.853,7.705,8.002,,
lorong_chuan,Lorong Chuan,820.0,31040.395,36896.15,6.845,8.002,8.0,,
lorong_chuan,Lorong Chuan,822.0,31041.964,36894.91,6.755,8.299,8.0,,
lorong_chuan,Lorong Chuan,824.0,31043.533,36893.67,8.103,8.0,8.0,,
lorong_chuan,Lorong Chuan,826.0,31045.102,36892.429,9.876,7.702,7.702,,
lorong_chuan,Lorong Chuan,828.0,31046.672,36891.189,18.593,7.403,7.403,,
lorong_chuan,Lorong Chuan,830.0,31048.241,36889.949,20.138,7.104,7.104,,
lorong_chuan,Lorong Chuan,832.0,31049.81,36888.709,10.281,6.806,6.806,,
lorong_chuan,Lorong Chuan,834.0,31051.379,36887.469,10.692,6.507,6.507,,
lorong_chuan,Lorong Chuan,836.0,31052.948,36886.229,10.705,6.208,6.208,,
lorong_chuan,Lorong Chuan,838.0,31054.517,36884.989,5.992,5.91,5.91,,
lorong_chuan,Lorong Chuan,840.0,31056.087,36883.749,5.397,5.611,5.611,,
lorong_chuan,Lorong Chuan,842.0,31057.656,36882.509,5.312,5.312,5.312,,
lorong_chuan,Lorong Chuan,844.0,31059.225,36881.269,5.322,5.091,5.091,,
lorong_chuan,Lorong Chuan,846.0,31060.794,36880.029,4.87,4.87,4.88,-5.525,1.0
lorong_chuan,Lorong Chuan,848.0,31062.363,36878.789,4.88,4.88,4.874,-3.303,1.0
lorong_chuan,Lorong Chuan,850.0,31063.932,36877.549,4.874,4.874,4.87,-1.081,1.0
lorong_chuan,Lorong Chuan,852.0,31065.501,36876.309,4.794,4.794,4.839,-1.15,1.0
lorong_chuan,Lorong Chuan,854.0,31066.746,36876.418,4.839,4.839,4.794,-1.928,1.0
lorong_chuan,Lorong Chuan,856.0,31067.579,36878.236,4.782,4.782,4.782,-1.844,1.0
lorong_chuan,Lorong Chuan,858.0,31068.413,36880.054,4.716,4.716,4.716,-1.278,1.0
lorong_chuan,Lorong Chuan,860.0,31069.246,36881.872,4.675,4.675,4.692,-1.131,1.0
lorong_chuan,Lorong Chuan,862.0,31070.079,36883.69,4.678,4.678,4.692,-0.163,1.0
lorong_chuan,Lorong Chuan,864.0,31070.913,36885.508,4.692,4.692,4.692,0.144,1.0
lorong_chuan,Lorong Chuan,866.0,31071.882,36887.256,4.703,4.703,4.703,0.144,1.0
lorong_chuan,Lorong Chuan,868.0,31072.875,36888.993,4.728,4.728,4.703,0.313,1.0
lorong_chuan,Lorong Chuan,870.0,31073.868,36890.729,4.716,4.716,4.703,0.169,1.0
lorong_chuan,Lorong Chuan,872.0,31074.861,36892.465,4.677,4.677,4.716,0.425,1.0
lorong_chuan,Lorong Chuan,874.0,31075.88,36894.185,4.651,4.651,4.716,0.562,1.0
lorong_chuan,Lorong Chuan,876.0,31076.996,36895.844,4.737,4.737,4.737,0.513,1.0
lorong_chuan,Lorong Chuan,878.0,31078.112,36897.504,4.748,4.748,4.748,0.875,1.0
lorong_chuan,Lorong Chuan,880.0,31079.228,36899.164,4.758,4.758,4.758,0.981,1.0
lorong_chuan,Lorong Chuan,882.0,31080.313,36900.843,6.578,4.786,4.786,1.166,1.0
lorong_chuan,Lorong Chuan,884.0,31081.387,36902.531,4.816,4.816,4.816,1.325,1.0
lorong_chuan,Lorong Chuan,886.0,31082.46,36904.218,4.841,4.841,4.841,0.972,1.0
lorong_chuan,Lorong Chuan,888.0,31083.534,36905.906,4.864,4.864,4.864,0.897,1.0
lorong_chuan,Lorong Chuan,890.0,31084.607,36907.594,4.864,4.864,4.864,1.091,1.0
lorong_chuan,Lorong Chuan,892.0,31085.687,36909.277,4.928,4.928,4.887,0.984,1.0
lorong_chuan,Lorong Chuan,894.0,31086.801,36910.938,4.887,4.887,4.928,,
lorong_chuan,Lorong Chuan,896.0,31087.915,36912.599,4.942,4.942,4.942,,
lorong_chuan,Lorong Chuan,898.0,31089.03,36914.259,5.952,5.137,5.137,5.025,1.0
lorong_chuan,Lorong Chuan,900.0,31090.144,36915.92,5.489,5.332,5.33,4.853,1.0
lorong_chuan,Lorong Chuan,902.0,31091.258,36917.581,5.527,5.527,5.33,,
lorong_chuan,Lorong Chuan,904.0,31092.409,36919.216,5.33,5.33,5.33,,
lorong_chuan,Lorong Chuan,906.0,31093.602,36920.821,5.118,5.118,5.33,,
lorong_chuan,Lorong Chuan,908.0,31094.796,36922.426,5.156,5.156,5.33,,
lorong_chuan,Lorong Chuan,910.0,31095.989,36924.031,5.157,5.425,5.425,,
lorong_chuan,Lorong Chuan,912.0,31097.354,36925.492,5.179,5.694,5.694,7.902,1.0
lorong_chuan,Lorong Chuan,914.0,31098.724,36926.95,5.604,5.963,5.963,,
lorong_chuan,Lorong Chuan,916.0,31100.093,36928.407,6.232,6.232,5.963,,
lorong_chuan,Lorong Chuan,918.0,31101.463,36929.865,6.243,6.243,5.963,,
lorong_chuan,Lorong Chuan,920.0,31102.832,36931.322,6.259,5.944,5.944,-7.73,1.0
lorong_chuan,Lorong Chuan,922.0,31104.202,36932.78,6.267,5.644,5.644,-7.89,1.0
lorong_chuan,Lorong Chuan,924.0,31105.571,36934.237,5.344,5.344,5.344,,
lorong_chuan,Lorong Chuan,926.0,31106.941,36935.695,5.332,5.332,5.332,,
lorong_chuan,Lorong Chuan,928.0,31108.31,36937.152,5.302,5.302,5.327,,
lorong_chuan,Lorong Chuan,930.0,31109.68,36938.61,5.31,5.31,5.327,,
lorong_chuan,Lorong Chuan,932.0,31111.049,36940.068,5.801,5.327,5.327,0.421,1.0
lorong_chuan,Lorong Chuan,934.0,31112.419,36941.525,5.804,5.344,5.344,,
lorong_chuan,Lorong Chuan,936.0,31113.788,36942.983,5.361,5.361,5.361,,
lorong_chuan,Lorong Chuan,938.0,31115.158,36944.44,5.673,5.401,5.401,,
lorong_chuan,Lorong Chuan,940.0,31116.527,36945.898,5.44,5.44,5.416,2.697,1.0
lorong_chuan,Lorong Chuan,942.0,31117.897,36947.355,5.416,5.416,5.44,2.645,1.0
lorong_chuan,Lorong Chuan,944.0,31119.266,36948.813,5.577,5.577,5.577,2.594,1.0
lorong_chuan,Lorong Chuan,946.0,31120.571,36950.327,5.598,5.598,5.598,3.122,1.0
lorong_chuan,Lorong Chuan,948.0,31121.809,36951.897,5.736,5.736,5.623,1.988,1.0
lorong_chuan,Lorong Chuan,950.0,31123.047,36953.468,5.69,5.69,5.69,,
lorong_chuan,Lorong Chuan,952.0,31124.286,36955.038,5.623,5.623,5.736,,
lorong_chuan,Lorong Chuan,954.0,31125.524,36956.608,5.534,5.858,5.858,7.856,1.0
lorong_chuan,Lorong Chuan,956.0,31126.763,36958.179,5.572,6.094,6.094,7.287,1.0
lorong_chuan,Lorong Chuan,958.0,31128.001,36959.749,6.329,6.329,6.319,,
lorong_chuan,Lorong Chuan,960.0,31129.24,36961.32,6.422,6.422,6.319,,
lorong_chuan,Lorong Chuan,962.0,31130.478,36962.89,7.277,6.319,6.319,,
lorong_chuan,Lorong Chuan,964.0,31131.717,36964.46,6.408,6.216,6.216,,
lorong_chuan,Lorong Chuan,966.0,31132.955,36966.031,6.068,6.113,6.113,,
lorong_chuan,Lorong Chuan,968.0,31134.194,36967.601,5.709,6.01,6.01,,
lorong_chuan,Lorong Chuan,970.0,31135.432,36969.172,5.908,5.908,5.992,,
lorong_chuan,Lorong Chuan,972.0,31136.671,36970.742,5.92,5.92,5.978,,
lorong_chuan,Lorong Chuan,974.0,31137.909,36972.312,5.992,5.992,5.978,0.0,1.0
lorong_chuan,Lorong Chuan,976.0,31139.148,36973.883,5.978,5.978,5.992,,
lorong_chuan,Lorong Chuan,978.0,31140.386,36975.453,6.054,6.054,5.992,,
lorong_chuan,Lorong Chuan,980.0,31141.625,36977.024,5.668,6.004,5.978,-0.473,1.0
lorong_chuan,Lorong Chuan,982.0,31142.863,36978.594,6.002,5.955,5.955,-0.473,1.0
lorong_chuan,Lorong Chuan,984.0,31144.102,36980.164,5.905,5.905,5.955,,
lorong_chuan,Lorong Chuan,986.0,31145.34,36981.735,5.7,5.7,5.955,,
lorong_chuan,Lorong Chuan,988.0,31146.579,36983.305,5.71,5.976,5.976,,
lorong_chuan,Lorong Chuan,990.0,31147.817,36984.876,6.12,6.253,6.253,,
lorong_chuan,Lorong Chuan,992.0,31149.056,36986.446,5.934,6.632,6.632,,
lorong_chuan,Lorong Chuan,994.0,31150.294,36988.016,5.96,7.012,7.012,,
lorong_chuan,Lorong Chuan,996.0,31151.533,36989.587,7.054,7.391,7.391,,
lorong_chuan,Lorong Chuan,998.0,31152.771,36991.157,8.066,,7.77,,
lorong_chuan,Lorong Chuan,1000.0,31154.01,36992.728,8.149,,8.149,,
lorong_chuan,Lorong Chuan,1002.0,31155.304,36994.251,8.088,8.528,8.528,,
lorong_chuan,Lorong Chuan,1004.0,31156.628,36995.75,11.522,8.907,8.907,,
lorong_chuan,Lorong Chuan,1006.0,31157.952,36997.249,13.761,9.286,9.286,,
lorong_chuan,Lorong Chuan,1008.0,31159.276,36998.749,12.948,9.665,9.286,,
lorong_chuan,Lorong Chuan,1010.0,31160.6,37000.248,13.281,9.444,9.286,,
lorong_chuan,Lorong Chuan,1012.0,31161.907,37001.761,14.54,9.223,9.223,,
lorong_chuan,Lorong Chuan,1014.0,31163.204,37003.283,11.112,8.957,8.957,,
lorong_chuan,Lorong Chuan,1016.0,31164.501,37004.806,9.389,8.69,8.69,,
lorong_chuan,Lorong Chuan,1018.0,31165.798,37006.329,11.468,8.424,8.424,,
lorong_chuan,Lorong Chuan,1020.0,31167.094,37007.851,8.924,8.158,8.158,,
lorong_chuan,Lorong Chuan,1022.0,31168.402,37009.364,6.374,7.891,7.891,,
lorong_chuan,Lorong Chuan,1024.0,31169.722,37010.867,6.235,7.625,7.891,,
lorong_chuan,Lorong Chuan,1026.0,31171.042,37012.369,6.067,7.874,7.891,,
lorong_chuan,Lorong Chuan,1028.0,31172.362,37013.872,6.362,8.123,8.123,,
lorong_chuan,Lorong Chuan,1030.0,31173.682,37015.375,7.954,8.501,8.501,,
lorong_chuan,Lorong Chuan,1032.0,31175.002,37016.877,7.98,8.879,8.879,,
lorong_chuan,Lorong Chuan,1034.0,31176.324,37018.378,8.32,9.279,9.279,,
lorong_chuan,Lorong Chuan,1036.0,31177.651,37019.874,8.14,9.68,9.68,,
lorong_chuan,Lorong Chuan,1038.0,31178.978,37021.371,10.506,10.081,10.081,,
lorong_chuan,Lorong Chuan,1040.0,31180.305,37022.867,11.54,10.482,10.482,,
lorong_chuan,Lorong Chuan,1042.0,31181.632,37024.363,12.428,10.882,10.882,,
lorong_chuan,Lorong Chuan,1044.0,31182.959,37025.859,12.137,11.283,10.923,,
lorong_chuan,Lorong Chuan,1046.0,31184.287,37027.356,11.614,11.155,10.923,,
lorong_chuan,Lorong Chuan,1048.0,31185.614,37028.852,11.026,10.923,10.923,,
lorong_chuan,Lorong Chuan,1050.0,31186.941,37030.348,10.928,10.691,10.691,,
lorong_chuan,Lorong Chuan,1052.0,31188.268,37031.844,11.068,10.188,10.188,,
lorong_chuan,Lorong Chuan,1054.0,31189.595,37033.341,10.495,9.685,9.685,,
lorong_chuan,Lorong Chuan,1056.0,31190.922,37034.837,10.615,9.182,9.182,,
lorong_chuan,Lorong Chuan,1058.0,31192.249,37036.333,7.811,,8.679,,
lorong_chuan,Lorong Chuan,1060.0,31193.576,37037.829,7.63,8.176,8.176,,
lorong_chuan,Lorong Chuan,1062.0,31194.904,37039.325,6.069,7.673,7.673,,
lorong_chuan,Lorong Chuan,1064.0,31196.224,37040.827,6.07,7.17,7.17,,
lorong_chuan,Lorong Chuan,1066.0,31197.497,37042.37,6.067,6.667,6.667,,
lorong_chuan,Lorong Chuan,1068.0,31198.771,37043.912,6.164,6.564,6.564,,
lorong_chuan,Lorong Chuan,1070.0,31200.044,37045.454,6.461,6.461,6.555,,
lorong_chuan,Lorong Chuan,1072.0,31201.372,37046.95,6.842,6.508,6.555,,
lorong_chuan,Lorong Chuan,1074.0,31202.71,37048.436,7.06,6.555,6.555,0.309,1.0
lorong_chuan,Lorong Chuan,1076.0,31204.049,37049.922,6.603,6.603,6.558,,
lorong_chuan,Lorong Chuan,1078.0,31205.388,37051.408,8.4,6.58,6.58,,
lorong_chuan,Lorong Chuan,1080.0,31206.726,37052.894,6.558,6.558,6.603,4.065,1.0
lorong_chuan,Lorong Chuan,1082.0,31208.055,37054.388,6.791,6.791,6.791,3.829,1.0
lorong_chuan,Lorong Chuan,1084.0,31209.384,37055.883,6.887,6.887,6.883,3.55,1.0
lorong_chuan,Lorong Chuan,1086.0,31210.713,37057.378,6.887,6.887,6.887,1.2,1.0
lorong_chuan,Lorong Chuan,1088.0,31212.041,37058.873,6.883,6.883,6.887,0.729,1.0
lorong_chuan,Lorong Chuan,1090.0,31213.37,37060.368,9.304,6.987,6.887,0.683,1.0
lorong_chuan,Lorong Chuan,1092.0,31214.698,37061.863,7.092,7.092,6.941,-0.025,1.0
lorong_chuan,Lorong Chuan,1094.0,31216.039,37063.347,6.885,6.885,6.941,,
lorong_chuan,Lorong Chuan,1096.0,31217.39,37064.821,6.941,6.941,6.885,,
lorong_chuan,Lorong Chuan,1098.0,31218.741,37066.296,6.398,6.772,6.772,,
lorong_chuan,Lorong Chuan,1100.0,31220.093,37067.77,6.226,6.602,6.723,,
lorong_chuan,Lorong Chuan,1102.0,31221.378,37069.303,6.606,6.432,6.723,,
lorong_chuan,Lorong Chuan,1104.0,31222.661,37070.837,6.262,6.723,6.723,,
lorong_chuan,Lorong Chuan,1106.0,31223.944,37072.371,6.241,7.014,7.014,,
lorong_chuan,Lorong Chuan,1108.0,31225.227,37073.905,6.249,7.305,7.305,,
lorong_chuan,Lorong Chuan,1110.0,31226.507,37075.442,6.851,7.597,7.445,,
lorong_chuan,Lorong Chuan,1112.0,31227.782,37076.983,7.086,7.521,7.445,,
lorong_chuan,Lorong Chuan,1114.0,31229.058,37078.523,6.937,7.445,7.445,,
lorong_chuan,Lorong Chuan,1116.0,31230.333,37080.064,24.774,7.37,7.37,,
lorong_chuan,Lorong Chuan,1118.0,31231.609,37081.604,11.9,7.294,7.294,,
lorong_chuan,Lorong Chuan,1120.0,31232.884,37083.145,15.285,7.219,7.219,,
lorong_chuan,Lorong Chuan,1122.0,31234.174,37084.673,18.483,7.143,7.143,,
lorong_chuan,Lorong Chuan,1124.0,31235.467,37086.199,16.894,7.068,7.068,,
lorong_chuan,Lorong Chuan,1126.0,31236.76,37087.725,10.378,6.992,6.992,,
lorong_chuan,Lorong Chuan,1128.0,31238.053,37089.251,15.009,6.917,6.917,,
lorong_chuan,Lorong Chuan,1130.0,31239.346,37090.776,16.12,6.841,6.841,,
lorong_chuan,Lorong Chuan,1132.0,31240.639,37092.302,10.47,6.766,6.766,,
lorong_chuan,Lorong Chuan,1134.0,31241.932,37093.828,10.928,6.69,6.69,,
lorong_chuan,Lorong Chuan,1136.0,31243.225,37095.354,10.682,6.614,6.614,,
lorong_chuan,Lorong Chuan,1138.0,31244.518,37096.88,6.336,6.539,6.539,,
lorong_chuan,Lorong Chuan,1140.0,31245.811,37098.405,6.417,6.463,6.463,,
lorong_chuan,Lorong Chuan,1142.0,31247.104,37099.931,16.368,6.388,6.463,,
lorong_chuan,Lorong Chuan,1144.0,31248.397,37101.457,6.359,6.359,6.463,,
lorong_chuan,Lorong Chuan,1146.0,31249.691,37102.983,6.398,6.554,6.554,,
lorong_chuan,Lorong Chuan,1148.0,31250.984,37104.508,6.387,6.75,6.664,,
lorong_chuan,Lorong Chuan,1150.0,31252.277,37106.034,11.925,6.707,6.664,,
lorong_chuan,Lorong Chuan,1152.0,31253.57,37107.56,11.463,6.664,6.664,,
lorong_chuan,Lorong Chuan,1154.0,31254.863,37109.086,10.77,6.621,6.621,,
lorong_chuan,Lorong Chuan,1156.0,31256.156,37110.612,8.157,6.578,6.578,,
lorong_chuan,Lorong Chuan,1158.0,31257.449,37112.137,6.674,6.536,6.536,,
lorong_chuan,Lorong Chuan,1160.0,31258.742,37113.663,6.493,6.493,6.536,,
lorong_chuan,Lorong Chuan,1162.0,31260.044,37115.181,6.47,6.47,6.493,,
